,trade_date,涨停比率,跌停比率,地天板比率,天地板比率,天地板比率剪刀差,涨跌停比率剪刀差,连板比率剪刀差,自由流通市值加权涨跌停比率剪刀差,自由流通市值加权连板比率剪刀差,自由流通市值加权地天与天地板比率剪刀差,pct_chg
2562,20200429,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.002858,0,0,0.4647
2563,20200430,0.01,0,0,0,0,0.01,0,0.01123,0,0,1.1778
2564,20200506,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0.0033333333333333335,0.004429,0.004429,0,0.6051
2565,20200507,0,0,0,0,0,0,0,0,0,0,-0.2886
2566,20200508,0.01,0,0,0,0,0.01,0,0.003899,0,0,0.9867
2567,20200511,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.002104,0,0,-0.0868
2568,20200512,0,0,0,0,0,0,0,0,0,0,0.0015
2569,20200513,0,0,0,0,0,0,0,0,0,0,0.2024
2570,20200514,0,0,0,0,0,0,0,0,0,0,-1.0845
2571,20200515,0,0,0,0,0,0,0,0,0,0,-0.316
2572,20200518,0.0033333333333333335,0.006666666666666667,0,0,0,-0.0033333333333333335,0,-0.0040999999999999995,0,0,0.258
2573,20200519,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.004374,0,0,0.8498
2574,20200520,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.000394,0,0,-0.5315
2575,20200521,0,0,0,0,0,0,0,0,0,0,-0.5445
2576,20200522,0,0,0,0,0,0,0,0,0,0,-2.2927
2577,20200525,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.001739,0,0,0.1376
2578,20200526,0,0,0,0,0,0,0,0,0,0,1.1345
2579,20200527,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.001161,0,0,-0.7012
2580,20200528,0,0,0,0,0,0,0,0,0,0,0.2865
2581,20200529,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.00193,0,0,0.2694
2582,20200601,0.02666666666666667,0,0,0,0,0.02666666666666667,0.0033333333333333335,0.012661,0.001453,0,2.6976
2583,20200602,0,0,0,0,0,0,0,0,0,0,0.3079
2584,20200603,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.001476,0,0,0.002
2585,20200604,0,0,0,0,0,0,0,0,0,0,-0.0367
2586,20200605,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.005371,0,0,0.4788
2587,20200608,0,0,0,0,0,0,0,0,0,0,0.5174
2588,20200609,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0007199999999999999,0,0,0.6234
2589,20200610,0,0,0,0,0,0,0,0,0,0,-0.181
2590,20200611,0,0,0,0,0,0,0,0,0,0,-1.0847
2591,20200612,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.007437,0,0,0.1801
2592,20200615,0,0,0,0,0,0,0,0,0,0,-1.2014
2593,20200616,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.001706,0,0,1.5065
2594,20200617,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.003386,0,0,0.0753
2595,20200618,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0017050000000000001,0,0,0.6668
2596,20200619,0.01,0,0,0,0,0.01,0,0.006015,0,0,1.3432
2597,20200622,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.003252,0,0,0.0814
2598,20200623,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0.0033333333333333335,0.001647,0.001647,0,0.4814
2599,20200624,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0018490000000000002,0,0,0.4172
2600,20200629,0.0033333333333333335,0.0033333333333333335,0,0,0,0.0,0,0.005984,0,0,-0.7073
2601,20200630,0.02,0,0,0,0,0.02,0.0033333333333333335,0.02262,0.01016,0,1.32
2602,20200701,0.02,0,0,0,0,0.02,0.0033333333333333335,0.011748,0.0016439999999999998,0,2.013
2603,20200702,0.043333333333333335,0,0,0,0,0.043333333333333335,0.01,0.025822999999999995,0.003877,0,2.0731
2604,20200703,0.05333333333333334,0,0,0,0,0.05333333333333334,0.02,0.055642000000000004,0.011384000000000002,0,1.9316
2605,20200706,0.19666666666666643,0,0,0,0,0.19666666666666643,0.03666666666666667,0.19936299999999987,0.043325,0,5.6679
2606,20200707,0.03666666666666667,0,0,0,0,0.03666666666666667,0.013333333333333334,0.021979,0.004503,0,0.6002
2607,20200708,0.05333333333333334,0,0,0,0,0.05333333333333334,0.006666666666666667,0.03297100000000001,0.0019039999999999999,0,1.6151
2608,20200709,0.06333333333333334,0,0,0,0,0.06333333333333334,0.023333333333333334,0.03766599999999999,0.009515,0,1.3986
2609,20200710,0.01,0,0,0,0,0.01,0.006666666666666667,0.004504,0.003065,0,-1.8104
2610,20200713,0.03666666666666667,0,0,0,0,0.03666666666666667,0,0.023915000000000002,0,0,2.1003
2611,20200714,0,0,0,0,0,0,0,0,0,0,-0.9535
2612,20200715,0.01,0.013333333333333334,0,0,0,-0.003333333333333334,0,-0.005404999999999999,0,0,-1.2945
2613,20200716,0,0.07999999999999997,0,0,0,-0.07999999999999997,-0.0033333333333333335,-0.10054299999999998,-0.002363,0,-4.8101
2614,20200717,0.006666666666666667,0.0033333333333333335,0,0,0,0.0033333333333333335,0,0.009509000000000002,0,0,0.6299
2615,20200720,0.05666666666666667,0,0,0,0,0.05666666666666667,0.0033333333333333335,0.034173,0.000941,0,2.9838
2616,20200721,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.004706,0,0,0.2294
2617,20200722,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0.0033333333333333335,0.000575,0.000575,0,0.4989
2618,20200723,0.016666666666666666,0,0,0,0,0.016666666666666666,0.0033333333333333335,0.022265999999999998,0.000575,0,-0.0426
2619,20200724,0.0033333333333333335,0.02,0,0,0,-0.016666666666666666,0.0033333333333333335,-0.020723,0.000575,0,-4.3893
2620,20200727,0.01,0,0,0,0,0.01,0,0.010859,0,0,0.5074
2621,20200728,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.000575,0,0,0.8791
2622,20200729,0.02,0,0,0,0,0.02,0.0033333333333333335,0.015484,0.000575,0,2.4243
2623,20200730,0.01,0,0,0,0,0.01,0.0033333333333333335,0.005502,0.000575,0,-0.4885
2624,20200731,0.030000000000000002,0,0,0,0,0.030000000000000002,0.006666666666666667,0.020628999999999998,0.002406,0,0.8354
2625,20200803,0.060000000000000005,0,0,0,0,0.060000000000000005,0.01,0.037609000000000004,0.006015,0,1.6244
2626,20200804,0.0033333333333333335,0.0033333333333333335,0,0,0,0.0,0,-0.006104,0,0,0.0941
2627,20200805,0.023333333333333334,0,0,0,0,0.023333333333333334,0,0.020769999999999997,0,0,0.0274
2628,20200806,0.016666666666666666,0.006666666666666667,0,0,0,0.009999999999999998,0.0033333333333333335,-0.0055379999999999995,0.0016370000000000002,0,-0.3003
2629,20200807,0.013333333333333334,0,0,0,0,0.013333333333333334,0.0033333333333333335,0.010587,0.0016370000000000002,0,-1.1514
2630,20200810,0,0.006666666666666667,0,0,0,-0.006666666666666667,0,-0.002735,0,0,0.3599
2631,20200811,0,0,0,0,0,0,0,0,0,0,-0.9119
2632,20200812,0.0033333333333333335,0.006666666666666667,0,0,0,-0.0033333333333333335,0,-0.00491,0,0,-0.7292
2633,20200813,0,0,0,0,0,0,0,0,0,0,-0.2567
2634,20200814,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.005806,0,0,1.4866
2635,20200817,0.023333333333333334,0,0,0,0,0.023333333333333334,0.0033333333333333335,0.016602999999999996,0.003679,0,2.3508
2636,20200818,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0.0033333333333333335,0.0016370000000000002,0.0016370000000000002,0,-0.0513
2637,20200819,0.01,0.006666666666666667,0,0,0,0.003333333333333333,0,-0.011806,0,0,-1.4976
2638,20200820,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.0016370000000000002,0,0,-1.2978
2639,20200821,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.003649,0,0,0.8482
2640,20200824,0.016666666666666666,0,0,0,0,0.016666666666666666,0.0033333333333333335,0.011536,0.003649,0,0.7842
2641,20200825,0,0,0,0,0,0,0,0,0,0,0.1283
2642,20200826,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.0071790000000000005,0,0,-1.1722
2643,20200827,0,0,0,0,0,0,0,0,0,0,0.5358
2644,20200828,0.013333333333333334,0,0,0,0,0.013333333333333334,0,0.023713,0,0,2.3866
2645,20200831,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.001098,0,0,-0.579
2646,20200901,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.0060019999999999995,0,0,0.5379
2647,20200902,0.01,0,0,0,0,0.01,0,0.006266000000000001,0,0,0.0364
2648,20200903,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0.0033333333333333335,0.000696,0.000696,0,-0.5531
2649,20200904,0,0,0,0,0,0,0,0,0,0,-0.9731
2650,20200907,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.001874,0,0,-2.1142
2651,20200908,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.000696,0,0,0.5359
2652,20200909,0.006666666666666667,0.006666666666666667,0,0,0,0.0,0,-0.006953000000000001,0,0,-2.339
2653,20200910,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0.0033333333333333335,0.000661,0.000661,0,-0.057
2654,20200911,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.004978,0,0,0.9888
2655,20200914,0.006666666666666667,0.0033333333333333335,0,0,0,0.0033333333333333335,0,-0.006352,0,0,0.5137
2656,20200915,0.01,0,0,0,0,0.01,0,0.009128,0,0,0.8048
2657,20200916,0,0,0,0,0,0,0,0,0,0,-0.6638
2658,20200917,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.006397,0,0,-0.5291
2659,20200918,0.016666666666666666,0,0,0,0,0.016666666666666666,0,0.011538,0,0,2.253
2660,20200921,0,0,0,0,0,0,0,0,0,0,-0.9639
2661,20200922,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0012900000000000001,0,0,-1.1866
2662,20200923,0.013333333333333334,0,0,0,0,0.013333333333333334,0,0.020377,0,0,0.3574
2663,20200924,0,0,0,0,0,0,0,0,0,0,-1.9186
2664,20200925,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.002451,0,0,0.1524
2665,20200928,0,0,0,0,0,0,0,0,0,0,0.2601
2666,20200929,0,0,0,0,0,0,0,0,0,0,0.2159
2667,20200930,0,0,0,0,0,0,0,0,0,0,-0.0959
2668,20201009,0.01,0.0033333333333333335,0,0,0,0.006666666666666666,0,0.009933999999999998,0,0,2.0436
2669,20201012,0.013333333333333334,0.006666666666666667,0,0,0,0.006666666666666667,0,0.0044659999999999995,0,0,3.0338
2670,20201013,0.006666666666666667,0,0,0,0,0.006666666666666667,0.0033333333333333335,0.003117,0.00145,0,0.3326
2671,20201014,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.00308,0,0,-0.6633
2672,20201015,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.001575,0,0,-0.174
2673,20201016,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.001028,0,0,-0.1471
2674,20201019,0,0,0,0,0,0,0,0,0,0,-0.7552
2675,20201020,0.01,0,0,0,0,0.01,0,0.005032,0,0,0.7986
2676,20201021,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.001352,0,0,-0.0133
2677,20201022,0,0,0,0,0,0,0,0,0,0,-0.3097
2678,20201023,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.004126,0,0,-1.2452
2679,20201026,0,0.006666666666666667,0,0,0,-0.006666666666666667,0,-0.003209,0,0,-0.5776
2680,20201027,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.009144,0,0,0.1715
2681,20201028,0.0033333333333333335,0.0033333333333333335,0,0,0,0.0,0,0.00019400000000000005,0,0,0.8085
2682,20201029,0.023333333333333334,0,0,0,0,0.023333333333333334,0.0033333333333333335,0.018811999999999995,0.001006,0,0.7525
2683,20201030,0.0033333333333333335,0.016666666666666666,0,0,0,-0.013333333333333332,0,-0.0148,0,0,-1.6255
2684,20201102,0.006666666666666667,0.01,0,0,0,-0.003333333333333333,0,0.0017029999999999997,0,0,0.543
2685,20201103,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0013,0,0,1.2017
2686,20201104,0.006666666666666667,0.0033333333333333335,0,0,0,0.0033333333333333335,0,3.300000000000004e-05,0,0,0.7555
2687,20201105,0.013333333333333334,0.0033333333333333335,0,0,0,0.01,0.0,0.013785000000000002,-0.0012039999999999998,0,1.4844
2688,20201106,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.002199,0,0,0.0124
2689,20201109,0.016666666666666666,0,0,0,0,0.016666666666666666,0,0.008133000000000001,0,0,1.9574
2690,20201110,0.01,0,0,0,0,0.01,0,0.0075049999999999995,0,0,-0.5515
2691,20201111,0,0.006666666666666667,0,0,0,-0.006666666666666667,0,-0.011278999999999999,0,0,-0.9887
2692,20201112,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0036720000000000004,0,0,0.0727
2693,20201113,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.001887,0,0,-1.0515
2694,20201116,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.003273,0,0,0.9743
2695,20201117,0.0033333333333333335,0.0033333333333333335,0,0,0,0.0,0,-0.004249,0,0,-0.1914
2696,20201118,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.002345,0,0,-0.0636
2697,20201119,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.002044,0,0,0.7424
2698,20201120,0.01,0,0,0,0,0.01,0,0.0036420000000000003,0,0,0.3105
2699,20201123,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.000478,0,0,1.2489
2700,20201124,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.00196,0,0,-0.6142
2701,20201125,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.002345,0,0,-1.2783
2702,20201126,0,0,0,0,0,0,0,0,0,0,0.1811
2703,20201127,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.001312,0,0,1.2435
2704,20201130,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0008,0,0,-0.4118
2705,20201201,0.013333333333333334,0,0,0,0,0.013333333333333334,0,0.008581,0,0,2.1541
2706,20201202,0.01,0,0,0,0,0.01,0.0033333333333333335,0.008378,0.002704,0,0.0009
2707,20201203,0,0,0,0,0,0,0,0,0,0,-0.199
2708,20201204,0,0,0,0,0,0,0,0,0,0,0.1751
2709,20201207,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.0037259999999999997,0,0,-0.8623
2710,20201208,0,0,0,0,0,0,0,0,0,0,-0.246
2711,20201209,0,0,0,0,0,0,0,0,0,0,-1.341
2712,20201210,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.0012959999999999998,0,0,-0.044
2713,20201211,0,0.006666666666666667,0,0,0,-0.006666666666666667,0,-0.006614,0,0,-1.0302
2714,20201214,0,0,0,0,0,0,0,0,0,0,0.9245
2715,20201215,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.003205,0,0,0.208
2716,20201216,0,0,0,0,0,0,0,0,0,0,0.1773
2717,20201217,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.001802,0,0,1.2841
2718,20201218,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.0077,0,0,-0.349
2719,20201221,0.013333333333333334,0,0,0,0,0.013333333333333334,0,0.02341,0,0,0.9374
2720,20201222,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.00128,0,0,-1.6261
2721,20201223,0.023333333333333334,0,0,0,0,0.023333333333333334,0,0.014657,0,0,0.853
2722,20201224,0,0,0,0,0,0,0,0,0,0,-0.142
2723,20201225,0.02,0,0,0,0,0.02,0,0.013396,0,0,0.84
2724,20201228,0.013333333333333334,0.0033333333333333335,0,0,0,0.01,0.0033333333333333335,0.008793,0.001802,0,0.4443
2725,20201229,0.013333333333333334,0.013333333333333334,0,0,0,0.0,-0.0033333333333333335,0.0028190000000000003,-0.000301,0,-0.4241
2726,20201230,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.004004000000000001,0,0,1.4034
2727,20201231,0.013333333333333334,0,0,0,0,0.013333333333333334,0.0033333333333333335,0.00773,0.00218,0,1.9082
2728,20210104,0.043333333333333335,0,0,0,0,0.043333333333333335,0.0033333333333333335,0.040235999999999994,0.000766,0,1.0828
2729,20210105,0.05,0,0,0,0,0.05,0.01,0.045957000000000005,0.012001,0,1.9133
2730,20210106,0.01,0,0,0,0,0.01,0.0033333333333333335,0.004536999999999999,0.000766,0,0.9158
2731,20210107,0.023333333333333334,0.0033333333333333335,0,0,0,0.02,0.0033333333333333335,0.012452000000000001,0.000766,0,1.7718
2732,20210108,0.023333333333333334,0,0,0,0,0.023333333333333334,0.0033333333333333335,0.011756,0.000766,0,-0.3306
2733,20210111,0.006666666666666667,0.0033333333333333335,0,0,0,0.0033333333333333335,0,0.002792,0,0,-0.9876
2734,20210112,0.023333333333333334,0,0,0,0,0.023333333333333334,0,0.027575000000000002,0,0,2.8522
2735,20210113,0.013333333333333334,0.0033333333333333335,0,0,0,0.01,0,0.0046370000000000005,0,0,-0.3285
2736,20210114,0.006666666666666667,0.03333333333333333,0,0,0,-0.026666666666666665,0.0033333333333333335,-0.015931,0.003239,0,-1.9275
2737,20210115,0.006666666666666667,0.006666666666666667,0,0,0,0.0,0,-0.003582,0,0,-0.2262
2738,20210118,0.013333333333333334,0,0,0,0,0.013333333333333334,0,0.010050999999999997,0,0,1.1073
2739,20210119,0.0033333333333333335,0.01,0,0,0,-0.006666666666666666,0,-0.008676999999999997,0,0,-1.4677
2740,20210120,0.02,0,0,0,0,0.02,0,0.01388,0,0,0.7156
2741,20210121,0.013333333333333334,0,0,0,0,0.013333333333333334,0.0033333333333333335,0.007428,0.001479,0,1.6167
2742,20210122,0.016666666666666666,0,0,0,0,0.016666666666666666,0,0.017043,0,0,0.0864
2743,20210125,0.013333333333333334,0,0,0,0,0.013333333333333334,0,0.020363,0,0,1.0081
2744,20210126,0.01,0.013333333333333334,0,0,0,-0.003333333333333334,0,-0.0067,0,0,-2.0078
2745,20210127,0.013333333333333334,0,0,0,0,0.013333333333333334,0.0033333333333333335,0.011436000000000002,0.001929,0,0.2727
2746,20210128,0.0033333333333333335,0.013333333333333334,0,0,0,-0.01,0.0033333333333333335,-0.011095999999999998,0.000826,0,-2.729
2747,20210129,0.006666666666666667,0.0033333333333333335,0,0,0,0.0033333333333333335,0.0033333333333333335,0.001533,0.000826,0,-0.4682
2748,20210201,0.016666666666666666,0.0033333333333333335,0,0,0,0.013333333333333332,0,0.005275000000000002,0,0,1.2273
2749,20210202,0.02,0.0033333333333333335,0,0,0,0.016666666666666666,0.0,0.011647999999999999,-0.0019349999999999997,0,1.5402
2750,20210203,0.01,0.0033333333333333335,0,0,0,0.006666666666666666,0,0.008827000000000002,0,0,-0.2889
2751,20210204,0.0033333333333333335,0.013333333333333334,0,0,0,-0.01,0,-0.004659000000000001,0,0,-0.2052
2752,20210205,0.006666666666666667,0.016666666666666666,0,0,0,-0.009999999999999998,0,-0.013984,0,0,0.1729
2753,20210208,0.023333333333333334,0.006666666666666667,0,0,0,0.016666666666666666,0,0.019733,0,0,1.4799
2754,20210209,0.030000000000000002,0,0,0,0,0.030000000000000002,0,0.018555000000000002,0,0,2.1868
2755,20210210,0.030000000000000002,0,0,0,0,0.030000000000000002,0.0033333333333333335,0.033687,0.004129,0,2.1362
2756,20210218,0.030000000000000002,0.006666666666666667,0,0,0,0.023333333333333334,0.0033333333333333335,0.011653,0.000882,0,-0.6773
2757,20210219,0.02666666666666667,0.0033333333333333335,0,0,0,0.023333333333333334,0.006666666666666667,0.012078999999999998,0.002859,0,0.1813
2758,20210222,0.02,0.02,0,0,0,0.0,0.0,-0.006480000000000003,0.000276,0,-3.1409
2759,20210223,0.01,0,0,0,0,0.01,0.0033333333333333335,0.006549,0.001263,0,-0.3156
2760,20210224,0,0.02666666666666667,0,0,0,-0.02666666666666667,0,-0.032908,0,0,-2.5467
2761,20210225,0.013333333333333334,0,0,0,0,0.013333333333333334,0,0.013034,0,0,0.5883
2762,20210226,0,0,0,0,0,0,0,0,0,0,-2.4279
2763,20210301,0.013333333333333334,0,0,0,0,0.013333333333333334,0,0.005445,0,0,1.5369
2764,20210302,0,0.006666666666666667,0,0,0,-0.006666666666666667,0,-0.0035050000000000003,0,0,-1.2762
2765,20210303,0.013333333333333334,0,0,0,0,0.013333333333333334,0,0.010145,0,0,1.9176
2766,20210304,0.0033333333333333335,0.023333333333333334,0,0,0,-0.02,0.0033333333333333335,-0.024902999999999998,0.001263,0,-3.1456
2767,20210305,0.0033333333333333335,0.0033333333333333335,0,0,0,0.0,-0.0033333333333333335,-0.001638,-0.003188,0,-0.3392
2768,20210308,0,0.043333333333333335,0,0,0,-0.043333333333333335,0,-0.067381,0,0,-3.4729
2769,20210309,0,0.013333333333333334,0,0,0,-0.013333333333333334,-0.006666666666666667,-0.012489999999999998,-0.005273999999999999,0,-2.1462
2770,20210310,0.01,0.0033333333333333335,0,0,0,0.006666666666666666,0,0.012448,0,0,0.6561
2771,20210311,0.016666666666666666,0,0,0,0,0.016666666666666666,0,0.010607,0,0,2.4903
2772,20210312,0.006666666666666667,0.0033333333333333335,0,0,0,0.0033333333333333335,0.0033333333333333335,4.200000000000037e-05,0.00039600000000000003,0,0.3542
2773,20210315,0.0033333333333333335,0.01,0,0,0,-0.006666666666666666,0,-0.016175000000000002,0,0,-2.1536
2774,20210316,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.003402,0,0,0.8702
2775,20210317,0.006666666666666667,0.0033333333333333335,0,0,0,0.0033333333333333335,0,0.002785,0,0,0.4232
2776,20210318,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.0036360000000000003,0,0,0.802
2777,20210319,0,0,0,0,0,0,0,0,0,0,-2.6193
2778,20210322,0.0033333333333333335,0.0033333333333333335,0,0,0,0.0,0,-0.0028580000000000003,0,0,0.9998
2779,20210323,0,0.01,0,0,0,-0.01,0,-0.009431,0,0,-0.9473
2780,20210324,0,0.01,0,0,0,-0.01,0,-0.006406,0,0,-1.6082
2781,20210325,0,0,0,0,0,0,0,0,0,0,-0.0474
2782,20210326,0.013333333333333334,0,0,0,0,0.013333333333333334,0,0.0077280000000000005,0,0,2.2662
2783,20210329,0.0033333333333333335,0.0033333333333333335,0,0,0,0.0,0,0.002017,0,0,0.1764
2784,20210330,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.005666,0,0,0.9481
2785,20210331,0.006666666666666667,0.0033333333333333335,0,0,0,0.0033333333333333335,0,0.00216,0,0,-0.9101
2786,20210401,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.00053,0,0,1.2364
2787,20210402,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0014199999999999998,0,0,0.9936
2788,20210406,0.006666666666666667,0.0033333333333333335,0,0,0,0.0033333333333333335,0,-0.0009200000000000002,0,0,-0.411
2789,20210407,0.01,0.0033333333333333335,0,0,0,0.006666666666666666,-0.0033333333333333335,0.0026799999999999997,-0.00222,0,-0.712
2790,20210408,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.00182,0,0,0.1659
2791,20210409,0.006666666666666667,0.006666666666666667,0,0,0,0.0,0,-0.009670000000000002,0,0,-1.5037
2792,20210412,0.0033333333333333335,0.0033333333333333335,0,0,0,0.0,0,-1.9999999999999944e-05,0,0,-1.7395
2793,20210413,0,0.013333333333333334,0,0,0,-0.013333333333333334,-0.0033333333333333335,-0.01896,-0.00057,0,-0.1638
2794,20210414,0.0033333333333333335,0.0033333333333333335,0,0,0,0.0,-0.0033333333333333335,0.0011300000000000001,-0.00057,0,0.8297
2795,20210415,0,0,0,0,0,0,0,0,0,0,-0.6355
2796,20210416,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.00166,0,0,0.3477
2797,20210419,0.030000000000000002,0,0,0,0,0.030000000000000002,0.0033333333333333335,0.029249999999999998,0.00166,0,2.4332
2798,20210420,0,0,0,0,0,0,0,0,0,0,-0.0718
2799,20210421,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.00188,0,0,0.3025
2800,20210422,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.00517,0,0,-0.1863
2801,20210423,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.006,0,0,0.908
2802,20210426,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0.0033333333333333335,0.00086,0.00086,0,-1.1336
2803,20210427,0,0.006666666666666667,0,0,0,-0.006666666666666667,0,-0.00392,0,0,0.2616
2804,20210428,0.016666666666666666,0.0033333333333333335,0,0,0,0.013333333333333332,0,0.0071400000000000005,0,0,0.5642
2805,20210429,0.013333333333333334,0,0,0,0,0.013333333333333334,0,0.0075699999999999995,0,0,0.8776
2806,20210430,0.006666666666666667,0.02,0,0,0,-0.013333333333333332,0,-0.00204,0,0,-0.7877
2807,20210506,0.006666666666666667,0.013333333333333334,0,0,0,-0.006666666666666667,-0.0033333333333333335,-0.009069999999999998,-0.0012339999999999999,0,-1.2172
2808,20210507,0.0033333333333333335,0.0033333333333333335,0,0,0,0.0,0,-0.004807,0,0,-1.2857
2809,20210510,0.02,0.006666666666666667,0,0,0,0.013333333333333332,0.0033333333333333335,0.006785999999999999,0.001828,0,-0.0727
2810,20210511,0.01,0.0033333333333333335,0,0,0,0.006666666666666666,0,0.0012489999999999997,0,0,0.6137
2811,20210512,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.006495000000000001,0,0,0.4278
2812,20210513,0,0,0,0,0,0,0,0,0,0,-1.0224
2813,20210514,0.030000000000000002,0,0,0,0,0.030000000000000002,0,0.024763,0,0,2.3556
2814,20210517,0.01,0,0,0,0,0.01,0,0.012953,0,0,1.4557
2815,20210518,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.0016219999999999997,0,0,0.0505
2816,20210519,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0.0033333333333333335,0.0010689999999999999,0.0010689999999999999,0,-0.2955
2817,20210520,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0009760000000000001,0,0,0.2734
2818,20210521,0.0033333333333333335,0.0033333333333333335,0,0,0,0.0,0,-0.002130999999999999,0,0,-1.0077
2819,20210524,0.0033333333333333335,0.0033333333333333335,0,0,0,0.0,0,-0.0007510000000000004,0,0,0.4176
2820,20210525,0.01,0,0,0,0,0.01,0,0.0061470000000000006,0,0,3.1595
2821,20210526,0.006666666666666667,0,0,0,0,0.006666666666666667,0.0033333333333333335,0.003269,0.002552,0,0.0398
2822,20210527,0.01,0,0,0,0,0.01,0,0.003728,0,0,0.3315
2823,20210528,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.0051199999999999996,0,0,-0.3212
2824,20210531,0.0033333333333333335,0.0033333333333333335,0,0,0,0.0,0,0.004292,0,0,0.197
2825,20210601,0,0,0,0,0,0,0,0,0,0,0.1896
2826,20210602,0,0,0,0,0,0,0,0,0,0,-0.968
2827,20210603,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.001454,0,0,-0.6557
2828,20210604,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.000797,0,0,0.5136
2829,20210607,0,0,0,0,0,0,0,0,0,0,-0.088
2830,20210608,0.0033333333333333335,0.006666666666666667,0,0,0,-0.0033333333333333335,0,-0.005646999999999999,0,0,-0.8623
