,Unnamed: 0,trade_date,涨停比率,跌停比率,地天板比率,天地板比率,天地板比率剪刀差,涨跌停比率剪刀差,连板比率剪刀差,自由流通市值加权涨跌停比率剪刀差,自由流通市值加权连板比率剪刀差,自由流通市值加权地天与天地板比率剪刀差,pct_chg,HMA_raw30,HMA_raw100,HMA30,HMA100,return,value,30/100涨跌停比率剪刀差,1.15涨跌停比率剪刀差,30/100连板比率剪刀差,1.15连板比率剪刀差,30/100自由流通市值加权涨跌停比率剪刀差,1.15自由流通市值加权涨跌停比率剪刀差,30/100自由流通市值加权连板比率剪刀差,1.15自由流通市值加权连板比率剪刀差,30/100自由流通市值加权地天与天地板比率剪刀差,1.15自由流通市值加权地天与天地板比率剪刀差
2505,2505,20200207,0.0133333333333333,0.0,0.0,0.0,0.0,0.0133333333333333,0.0033333333333333,0.00385,0.00033,0.0,0.0024,0.0,0.0,0.0,0.0,1,1,4.885755980347372,False,2.434309391196711,False,4.847476969575812,False,11.490150237346903,True,0.0,False
2506,2506,20200210,0.0066666666666666,0.0033333333333333,0.0,0.0,0.0,0.0033333333333333,0.0,0.00309,0.0,0.0,0.4138,0.0,0.0,0.0,0.0,1,1,4.021105851020438,False,-0.38394105912902066,False,4.011791045963089,False,2.838451945054816,True,0.0,False
2507,2507,20200211,0.0066666666666666,0.0,0.0,0.0,0.0,0.0066666666666666,0.0,0.00411,0.0,0.0,0.931,0.0,0.0,0.0,0.0,1,1,3.156031990345668,False,-8.43527140342451,False,3.16697757526455,False,4.096399240012025,True,0.0,False
2508,2508,20200212,0.0233333333333333,0.0,0.0,0.0,0.0,0.0233333333333333,0.0,0.01272,0.0,0.0,0.8088,0.0,0.0,0.0,0.0,1,1,2.554692807510711,False,58.79348103989333,True,2.576159434051822,False,3.705252433509802,True,0.0,False
2509,2509,20200213,0.0066666666666666,0.0,0.0,0.0,0.0,0.0066666666666666,0.0066666666666666,0.0038,0.0038,0.0,-0.6152,0.0,0.0,0.0,0.0,1,1,2.0737971452093644,False,11.666773581665371,True,2.104567457838988,False,3.077428803128202,True,0.0,False
2510,2510,20200214,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.00091,0.0,0.0,0.7024,0.0,0.0,0.0,0.0,1,1,1.6830215020695898,False,6.630929182063397,True,1.7217633784979984,False,3.403275325690403,True,0.0,False
2511,2511,20200217,0.0233333333333333,0.0,0.0,0.0,0.0,0.0233333333333333,0.0,0.0081999999999999,0.0,0.0,2.2491,0.0,0.0,0.0,0.0,1,1,1.344523086337004,False,5.190971601106649,True,1.392736373973574,False,3.390745658191135,True,0.0,False
2512,2512,20200218,0.0066666666666666,0.0,0.0,0.0,0.0,0.0066666666666666,0.0033333333333333,0.00249,0.0014199999999999,0.0,-0.4884,0.0,0.0,0.0,0.0,1,1,0.9870762211625567,False,4.4502355587345255,True,1.0709487052515114,False,3.25426704059015,True,0.0,False
2513,2513,20200219,0.0,0.0066666666666666,0.0,0.0,0.0,-0.0066666666666666,0.0,-0.00408,0.0,0.0,-0.1528,0.0,0.0,0.0,0.0,1,1,0.6077297432623084,False,4.041786817081542,True,0.7319193720276675,False,3.1828026519826085,True,0.0,False
2514,2514,20200220,0.0366666666666666,0.0,0.0,0.0,0.0,0.0366666666666666,0.0,0.0232,0.0,0.0,2.3041,0.0,0.0,0.0,0.0,1,1,0.24523483207421096,False,3.6742110276220217,True,0.4018707044721378,False,2.9704793851891726,True,0.0,False
2515,2515,20200221,0.0066666666666666,0.0,0.0,0.0,0.0,0.0066666666666666,0.0033333333333333,0.00215,0.0017,0.0,0.1166,0.0,0.0,0.0,0.0,1,1,-0.2434597228019189,False,3.265149537384784,True,-0.04321782520466273,False,2.639458526095939,True,0.0,False
2516,2516,20200224,0.0266666666666666,0.0,0.0,0.0,0.0,0.0266666666666666,0.0,0.0162,0.0,0.0,-0.4013,0.0,0.0,0.0,0.0,1,1,-0.7658748269172719,False,2.975397324589069,True,-0.511273144861563,False,2.4783623159281487,True,0.0,False
2517,2517,20200225,0.01,0.0,0.0,0.0,0.0,0.01,0.0033333333333333,0.01019,0.00611,0.0,-0.2174,0.0,0.0,0.0,0.0,1,1,-1.4099960347686633,False,2.6376963125517308,True,-1.082318050552035,False,2.260294986162521,True,0.0,False
2518,2518,20200226,0.0133333333333333,0.02,0.0,0.0,0.0,-0.0066666666666666,0.0,-0.00669,0.0,0.0,-1.2328,0.0,0.0,0.0,0.0,1,1,-1.9002056369882199,False,2.3699625951142655,True,-1.5338945709042795,False,2.4840083576010064,True,0.0,False
2519,2519,20200227,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.00258,0.0,0.0,0.2912,0.0,0.0,0.0,0.0,1,1,-2.1512408506505696,False,2.0409176886368616,True,-1.759177122101755,False,2.472121487485092,True,0.0,False
2520,2520,20200228,0.0,0.0233333333333333,0.0,0.0,0.0,-0.0233333333333333,0.0,-0.01261,0.0,0.0,-3.5454,0.0,0.0,0.0,0.0,1,1,-2.2263258412017675,False,1.6749502960633398,True,-1.8355133552271314,False,2.3262520512440212,True,0.0,False
2521,2521,20200302,0.0366666666666666,0.0,0.0,0.0,0.0,0.0366666666666666,0.0,0.02736,0.0,0.0,3.2897,0.0,0.0,0.0,0.0,1,1,-2.013100611386722,False,1.3243460237769962,True,-1.6928123576300411,False,2.0928757698354405,True,0.0,False
2522,2522,20200303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5331,0.0,0.0,0.0,0.0,1,1,-1.9739851203334213,False,1.026865632193016,False,-1.71980131797888,False,1.8168125100579453,True,0.0,False
2523,2523,20200304,0.0066666666666666,0.0,0.0,0.0,0.0,0.0066666666666666,0.0,0.00313,0.0,0.0,0.579,0.0,0.0,0.0,0.0,1,1,-1.90324897052944,False,0.7606638334518012,False,-1.7116501839426574,False,1.4943732342178846,True,0.0,False
2524,2524,20200305,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.00453,0.0,0.0,2.2277,0.0,0.0,0.0,0.0,1,1,-1.8537738258145329,False,0.5357597523805823,False,-1.7055155039704186,False,1.215288983241524,True,0.0,False
2525,2525,20200306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6216,0.0,0.0,0.0,0.0,1,1,-1.842580448689245,False,0.32482254808306166,False,-1.7030575960036518,False,0.9588442345041036,False,0.0,False
2526,2526,20200309,0.0,0.0166666666666666,0.0,0.0,0.0,-0.0166666666666666,0.0,-0.01172,0.0,0.0,-3.4161,0.0,0.0,0.0,0.0,1,1,-1.7784567554754982,False,0.14230533917709642,False,-1.6496118863616382,False,0.7394253652902971,False,0.0,False
2527,2527,20200310,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.00924,0.0,0.0,2.1415,0.0,0.0,0.0,0.0,1,1,-1.4610491026419052,False,-0.021251344675346135,False,-1.3672976969735484,False,0.5429072215398828,False,0.0,False
2528,2528,20200311,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.0008799999999999,0.0,0.0,-1.3301,0.0,0.0,0.0,0.0,1,1,-1.3246088797475521,False,-0.1705957351998448,False,-1.1925192368312079,False,0.35953878991237714,False,0.0,False
2529,2529,20200312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9243,0.0,0.0,0.0,0.0,1,1,-1.1760237195013439,False,-0.2904548362491088,False,-0.998983913912585,False,0.1896240865089823,False,0.0,False
2530,2530,20200313,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.0017399999999999,0.0,0.0,-1.4072,0.0,0.0,0.0,0.0,1,1,-0.9627158245193952,False,-0.3879789287822327,False,-0.7646336042824551,False,0.025768375223667338,False,0.0,False
2531,2531,20200316,0.0,0.0666666666666666,0.0,0.0,0.0,-0.0666666666666666,0.0,-0.06878,0.0,0.0,-4.2993,0.0,0.0,0.0,0.0,1,1,-0.7590973420359728,False,-0.4752653201914391,False,-0.543940615694308,False,-0.14165241740131385,False,0.0,False
2532,2532,20200317,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.00156,0.0,0.0,-0.4871,0.0,0.0,0.0,0.0,1,1,0.24522630878385135,False,-0.5355364650251819,False,0.5764349748607195,False,-0.3002029899099733,False,0.0,False
2533,2533,20200318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9793,0.0,0.0,0.0,0.0,1,1,0.9370446068693177,False,-0.5731955049954107,False,1.2798575665223288,False,-0.45456248232976676,False,0.0,False
2534,2534,20200319,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.00159,0.0,0.0,-1.297,0.0,0.0,0.0,0.0,1,1,1.377856520937998,False,-0.5694671861740898,False,1.6813319237122295,False,-0.546460893065353,False,0.0,False
2535,2535,20200320,0.0066666666666666,0.0,0.0,0.0,0.0,0.0066666666666666,0.0,0.00184,0.0,0.0,1.7868,0.0,0.0,0.0,0.0,1,1,1.5935175381534235,False,-0.5337714423663799,False,1.8535749650560522,False,-0.5860421313442661,False,0.0,False
2536,2536,20200323,0.0,0.0366666666666666,0.0,0.0,0.0,-0.0366666666666666,0.0,-0.0368799999999999,0.0,0.0,-3.3646,0.0,0.0,0.0,0.0,1,1,1.605929747062245,False,-0.4855123893413259,False,1.8492967354800973,False,-0.5874057837659944,False,0.0,False
2537,2537,20200324,0.0133333333333333,0.0,0.0,0.0,0.0,0.0133333333333333,0.0,0.00515,0.0,0.0,2.6856,0.0,0.0,0.0,0.0,1,1,1.8158640460522353,False,-0.43561671906780786,False,1.994089998144277,False,-0.5633212355212314,False,0.0,False
2538,2538,20200325,0.0133333333333333,0.0,0.0,0.0,0.0,0.0133333333333333,0.0,0.0206,0.0,0.0,2.6869,0.0,0.0,0.0,0.0,1,1,1.8639952719204749,False,-0.38694832932428247,False,2.0260698627233222,False,-0.5244736102940415,False,0.0,False
2539,2539,20200326,0.0033333333333333,0.0033333333333333,0.0,0.0,0.0,0.0,0.0,0.0014399999999999,0.0,0.0,-0.6574,0.0,0.0,0.0,0.0,1,1,1.7849949349689158,False,-0.3421562716952884,False,1.8642980442526145,False,-0.48371574641538395,False,0.0,False
2540,2540,20200327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3249,0.0,0.0,0.0,0.0,1,1,1.7073541378809023,False,-0.2970953633540822,False,1.6779673878527686,False,-0.4393590689309532,False,0.0,False
2541,2541,20200330,0.0,0.0033333333333333,0.0,0.0,0.0,-0.0033333333333333,0.0,-0.00098,0.0,0.0,-0.969,0.0,0.0,0.0,0.0,1,1,1.6065314647890054,False,-0.2564066733998089,False,1.4638440863789635,False,-0.39699552850668274,False,0.0,False
2542,2542,20200331,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.01142,0.0,0.0,0.3278,0.0,0.0,0.0,0.0,1,1,1.4952918180399035,False,-0.21825714094314907,False,1.2140769719618705,False,-0.35548263335568664,False,0.0,False
2543,2543,20200401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3006,0.0,0.0,0.0,0.0,1,1,1.304201167986432,False,-0.18126144622096343,False,0.8603551496338993,False,-0.31347357125007813,False,0.0,False
2544,2544,20200402,0.0066666666666666,0.0,0.0,0.0,0.0,0.0066666666666666,0.0,0.00594,0.0,0.0,1.6178,0.0,0.0,0.0,0.0,1,1,1.1052392961314728,False,-0.1485908558163555,False,0.5165404778000361,False,-0.2719946772202019,False,0.0,False
2545,2545,20200403,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.0006,0.0,0.0,-0.5707,0.0,0.0,0.0,0.0,1,1,0.43511231067072664,False,-0.11770766913900646,False,-0.06049863026412259,False,-0.22873366589223848,False,0.0,False
2546,2546,20200407,0.0166666666666666,0.0,0.0,0.0,0.0,0.0166666666666666,0.0,0.0062399999999999,0.0,0.0,2.2838,0.0,0.0,0.0,0.0,1,1,-2.762360575011923,False,-0.08578671060710465,False,-0.9222856686563888,False,-0.18091312583138885,False,0.0,False
2547,2547,20200408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4654,0.0,0.0,0.0,0.0,1,1,6.431721421334476,True,-0.05827766916476585,False,-2.966159628627022,False,-0.13194834680098652,False,0.0,False
2548,2548,20200409,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.002,0.0,0.0,0.3298,0.0,0.0,0.0,0.0,1,1,3.50435896242038,True,-0.033564030881591794,False,-8.821431750815076,False,-0.07988025060484805,False,0.0,False
2549,2549,20200410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6231,0.0,0.0,0.0,0.0,1,1,2.6150237059513035,True,-0.01680922676116733,False,39.01722579733589,True,-0.04246056424918578,False,0.0,False
2550,2550,20200413,0.0,0.0033333333333333,0.0,0.0,0.0,-0.0033333333333333,0.0,-0.00187,0.0,0.0,-0.4224,0.0,0.0,0.0,0.0,1,1,2.0330198974458424,True,-0.006796601515715546,False,7.118402002086199,True,-0.0182324958395956,False,0.0,False
2551,2551,20200414,0.0133333333333333,0.0,0.0,0.0,0.0,0.0133333333333333,0.0,0.0095299999999999,0.0,0.0,1.9301,0.0,0.0,0.0,0.0,1,1,1.5566630608413126,True,-0.001930761800280045,False,3.8733043415087187,True,-0.0050943441471517715,False,0.0,False
2552,2552,20200415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407,0.0,0.0,0.0,0.0,1,1,1.3342017281730716,True,0.0,False,2.718811591210936,True,0.0,False,0.0,False
2553,2553,20200416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1322,0.0,0.0,0.0,0.0,1,1,1.159709464302291,True,0.0,False,2.127601459997339,True,0.0,False,0.0,False
2554,2554,20200417,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.00611,0.0,0.0,0.9759,0.0,0.0,0.0,0.0,1,1,1.0088660334649195,False,0.0,False,1.7075312690501694,True,0.0,False,0.0,False
2555,2555,20200420,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.0005,0.0,0.0,0.3638,0.0,0.0,0.0,0.0,1,1,0.9098561302251897,False,0.0,False,1.492707988592848,True,0.0,False,0.0,False
2556,2556,20200421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1784,0.0,0.0,0.0,0.0,1,1,0.8366155102929285,False,0.0,False,1.3045551929226609,True,0.0,False,0.0,False
2557,2557,20200422,0.0066666666666666,0.0,0.0,0.0,0.0,0.0066666666666666,0.0,0.00138,0.0,0.0,0.8229,0.0,0.0,0.0,0.0,1,1,0.7393132893662916,False,0.0,False,1.1082348212403244,False,0.0,False,0.0,False
2558,2558,20200423,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0034,0.0,0.0,-0.2508,0.0,0.0,0.0,0.0,1,1,0.6998057531714619,False,-0.0,False,0.9507061422632234,False,0.0,False,0.0,False
2559,2559,20200424,0.0,0.0033333333333333,0.0,0.0,0.0,-0.0033333333333333,0.0,-0.0005,0.0,0.0,-0.8559,0.0,0.0,0.0,0.0,1,1,0.7312530897775493,False,-0.0,False,0.854731643985248,False,0.0,False,0.0,False
2560,2560,20200427,0.0033333333333333,0.0033333333333333,0.0,0.0,0.0,0.0,0.0,-0.00135,0.0,0.0,0.6794,0.0,0.0,0.0,0.0,1,1,0.685054983146566,False,-0.0,False,0.7261239120966377,False,-0.0,False,0.0,False
2561,2561,20200428,0.0066666666666666,0.0,0.0,0.0,0.0,0.0066666666666666,0.0,0.00291,0.0,0.0,0.69,0.0,0.0,0.0,0.0,1,1,0.6098331861472706,False,-0.0,False,0.5764748907654655,False,-0.0,False,0.0,False
2562,2562,20200429,0.0,0.0033333333333333,0.0,0.0,0.0,-0.0033333333333333,0.0,-0.00319,0.0,0.0,0.4647,0.0,0.0,0.0,0.0,1,1,0.5755855380137846,False,-0.0,False,0.4783413389642468,False,-0.0,False,0.0,False
2563,2563,20200430,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.01462,0.0,0.0,1.1778,0.0,0.0,0.0,0.0,1,1,0.4872900060235591,False,-0.0,False,0.32571221266421835,False,-0.0,False,0.0,False
2564,2564,20200506,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0033333333333333,0.00527,0.00527,0.0,0.6051,0.0,0.0,0.0,0.0,1,1,0.4979268588459807,False,-0.0,False,0.4659738321857588,False,-0.0,False,0.0,False
2565,2565,20200507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2886,0.0,0.0,0.0,0.0,1,1,0.534811258617232,False,-1.418637239826309,False,0.6513214592390864,False,-9.87665513437128,False,0.0,False
2566,2566,20200508,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.00454,0.0,0.0,0.9867,0.0,0.0,0.0,0.0,1,1,0.5386380672962056,False,-2.849496603608956,False,0.7523576510452092,False,117.12977412360223,True,0.0,False
2567,2567,20200511,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.00156,0.0,0.0,-0.0868,0.0,0.0,0.0,0.0,1,1,0.6050323355991264,False,-4.252151722562947,False,0.8390856736529058,False,19.22021035914333,True,0.0,False
2568,2568,20200512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,1,1,0.6648722316600645,False,-5.535286693576027,False,0.8772708520072563,False,12.28128868630731,True,0.0,False
2569,2569,20200513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2024,0.0,0.0,0.0,0.0,1,1,0.6638522638400353,False,-6.605727074519269,False,0.8280876055221412,False,8.992069623244442,True,0.0,False
2570,2570,20200514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0845,0.0,0.0,0.0,0.0,1,1,0.6240113184795915,False,-7.228501448375532,False,0.7453058697279854,False,6.681152418386478,True,0.0,False
2571,2571,20200515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.316,0.0,0.0,0.0,0.0,1,1,0.5571222405340917,False,-7.8078195588865755,False,0.6569439552625035,False,5.2514216933344064,True,0.0,False
2572,2572,20200518,0.0033333333333333,0.0066666666666666,0.0,0.0,0.0,-0.0033333333333333,0.0,-0.0037099999999999,0.0,0.0,0.258,0.0,0.0,0.0,0.0,1,1,0.465464417199259,False,-8.196664395481216,False,0.5603206603008122,False,4.268188408809102,True,0.0,False
2573,2573,20200519,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.00455,0.0,0.0,0.8498,0.0,0.0,0.0,0.0,1,1,0.32964863361303404,False,-8.164053314521322,False,0.4035542000325652,False,3.5380680575349275,True,0.0,False
2574,2574,20200520,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.00046,0.0,0.0,-0.5315,0.0,0.0,0.0,0.0,1,1,0.248777609394125,False,-7.445715306942929,False,0.3423910524085301,False,2.9609196711013843,True,0.0,False
2575,2575,20200521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5445,0.0,0.0,0.0,0.0,1,1,0.22379838316116712,False,-5.988647930093318,False,0.29118702015947195,False,2.4748199368921866,True,0.0,False
2576,2576,20200522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2927,0.0,0.0,0.0,0.0,1,1,0.19484620848505196,False,-4.590914404836367,False,0.23434054636198312,False,1.9392080713163362,True,0.0,False
2577,2577,20200525,0.0,0.0033333333333333,0.0,0.0,0.0,-0.0033333333333333,0.0,-0.00159,0.0,0.0,0.1376,0.0,0.0,0.0,0.0,1,1,0.15818308828375713,False,-3.1785398874412127,False,0.16876085977001518,False,1.3597338136457309,True,0.0,False
2578,2578,20200526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1345,0.0,0.0,0.0,0.0,1,1,0.07178820497345992,False,-1.7140825276541112,False,0.06829204468010842,False,0.7389720810058865,False,0.0,False
2579,2579,20200527,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.00111,0.0,0.0,-0.7012,0.0,0.0,0.0,0.0,1,1,-0.027929484975782064,False,-0.17580161141393041,False,-0.0516559040437677,False,0.07636935547288433,False,0.0,False
2580,2580,20200528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2865,0.0,0.0,0.0,0.0,1,1,-0.07158265678715005,False,1.4434088506964076,False,-0.12599801963359084,False,-0.6320076839891462,False,0.0,False
2581,2581,20200529,0.0066666666666666,0.0,0.0,0.0,0.0,0.0066666666666666,0.0,0.00263,0.0,0.0,0.2694,0.0,0.0,0.0,0.0,1,1,-0.10466185999267416,False,2.5108122708387866,False,-0.17344560149656466,False,-1.1090500995576391,False,0.0,False
2582,2582,20200601,0.0266666666666666,0.0,0.0,0.0,0.0,0.0266666666666666,0.0033333333333333,0.01445,0.00213,0.0,2.6976,0.0,0.0,0.0,0.0,1,1,-0.028158219610928324,False,3.109554547851695,True,-0.14556585289718615,False,-1.3875971033242316,False,0.0,False
2583,2583,20200602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3079,0.0,0.0,0.0,0.0,1,1,0.4124426759357647,False,14.315752585101855,True,0.1668964024618337,False,-0.11378913400468216,False,0.0,False
2584,2584,20200603,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.0015,0.0,0.0,0.002,0.0,0.0,0.0,0.0,1,1,0.702649816930546,False,6.687563909583497,True,0.3869855701554012,False,0.6423829826474421,False,0.0,False
2585,2585,20200604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0367,0.0,0.0,0.0,0.0,1,1,0.9084240431198336,False,5.46326626014753,True,0.5503958312439955,False,1.066797318676094,False,0.0,False
2586,2586,20200605,0.0066666666666666,0.0,0.0,0.0,0.0,0.0066666666666666,0.0,0.00651,0.0,0.0,0.4788,0.0,0.0,0.0,0.0,1,1,1.0040544541360077,False,4.6249160186188565,True,0.6357708456890402,False,1.2415918942754434,True,0.0,False
2587,2587,20200608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5174,0.0,0.0,0.0,0.0,1,1,1.0719989194074442,False,3.8534612867118625,True,0.7527915684660037,False,1.2350664140372465,True,0.0,False
2588,2588,20200609,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.00094,0.0,0.0,0.6234,0.0,0.0,0.0,0.0,1,1,1.0470436687650604,False,3.0628971782530896,True,0.7845268549745564,False,1.0835951244096094,False,0.0,False
2589,2589,20200610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.181,0.0,0.0,0.0,0.0,1,1,1.0340062720228802,False,2.513878292272739,True,0.7981972786456407,False,0.9550442801409375,False,0.0,False
2590,2590,20200611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0847,0.0,0.0,0.0,0.0,1,1,0.9904693847033386,False,2.102938865247914,True,0.7828722419131215,False,0.842382133803853,False,0.0,False
2591,2591,20200612,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.0057799999999999,0.0,0.0,0.1801,0.0,0.0,0.0,0.0,1,1,0.9287060027578345,False,1.7757403057365997,True,0.7444951959634685,False,0.7403755071121659,False,0.0,False
2592,2592,20200615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2014,0.0,0.0,0.0,0.0,1,1,0.8848910770020317,False,1.4998208751066238,True,0.7794516024031181,False,0.6447550424516917,False,0.0,False
2593,2593,20200616,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.00184,0.0,0.0,1.5065,0.0,0.0,0.0,0.0,1,1,0.8253541902430127,False,1.2528804592477394,True,0.7903815987320195,False,0.5516069291165449,False,0.0,False
2594,2594,20200617,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.00263,0.0,0.0,0.0753,0.0,0.0,0.0,0.0,1,1,0.7806284005838027,False,0.9906290028484283,False,0.8026716956020589,False,0.45032168259197647,False,0.0,False
2595,2595,20200618,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.00187,0.0,0.0,0.6668,0.0,0.0,0.0,0.0,1,1,0.7492660495624509,False,0.7110906497321159,False,0.8219318540977362,False,0.3395769377722877,False,0.0,False
2596,2596,20200619,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.00588,0.0,0.0,1.3432,0.0,0.0,0.0,0.0,1,1,0.7243298037065755,False,0.39142763238971257,False,0.8227475684359039,False,0.19077497194193238,False,0.0,False
2597,2597,20200622,0.0066666666666666,0.0,0.0,0.0,0.0,0.0066666666666666,0.0,0.0036299999999999,0.0,0.0,0.0814,0.0,0.0,0.0,0.0,1,1,0.7913809025633871,False,0.02886956222172507,False,0.8742379427149435,False,0.0031029659389398825,False,0.0,False
2598,2598,20200623,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0033333333333333,0.0017499999999999,0.0017499999999999,0.0,0.4814,0.0,0.0,0.0,0.0,1,1,0.8823966441366587,False,-0.3783031562127426,False,0.9325813819969693,False,-0.22434461769939956,False,0.0,False
2599,2599,20200624,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.0023,0.0,0.0,0.4172,0.0,0.0,0.0,0.0,1,1,0.9635760546688935,False,0.9147723338578109,False,0.9739311978354669,False,0.4490677624758278,False,0.0,False
2600,2600,20200629,0.0033333333333333,0.0033333333333333,0.0,0.0,0.0,0.0,0.0,0.0036499999999999,0.0,0.0,-0.7073,0.0,0.0,0.0,0.0,1,1,1.0273493416245347,False,1.5498915439229635,True,1.0057604746367328,False,0.8890259290718148,False,0.0,False
2601,2601,20200630,0.02,0.0,0.0,0.0,0.0,0.02,0.0033333333333333,0.02262,0.01016,0.0,1.32,0.0,0.0,0.0,0.0,1,1,1.0260660037286022,False,1.8359579161514485,True,1.0540662185704275,False,1.156824560313451,True,0.0,False
2602,2602,20200701,0.02,0.0,0.0,0.0,0.0,0.02,0.0033333333333333,0.01089,0.0015199999999999,0.0,2.013,0.0,0.0,0.0,0.0,1,1,1.238023957556724,True,2.4543390686486535,True,1.4373208984955796,True,3.1196387870511124,True,0.0,False
2603,2603,20200702,0.0433333333333333,0.0,0.0,0.0,0.0,0.0433333333333333,0.01,0.0255099999999999,0.0035899999999999,0.0,2.0731,0.0,0.0,0.0,0.0,1,1,1.566983485639187,True,2.932764491759912,True,1.7840962493692443,True,3.632739889153248,True,0.0,False
2604,2604,20200703,0.0533333333333333,0.0,0.0,0.0,0.0,0.0533333333333333,0.02,0.0550499999999999,0.01131,0.0,1.9316,0.0,0.0,0.0,0.0,1,1,2.10889503549794,True,3.5351355840538066,True,2.213417468628776,True,3.763624198390763,True,0.0,False
2605,2605,20200706,0.1966666666666664,0.0,0.0,0.0,0.0,0.1966666666666664,0.0366666666666666,0.1970699999999999,0.0424899999999999,0.0,5.6679,0.0,0.0,0.0,0.0,1,1,2.64857836886744,True,4.1037705131023765,True,2.7846554466003117,True,3.943779419458861,True,0.0,False
2606,2606,20200707,0.0366666666666666,0.0,0.0,0.0,0.0,0.0366666666666666,0.0133333333333333,0.02222,0.00433,0.0,0.6002,0.0,0.0,0.0,0.0,1,1,3.4860677372411875,True,4.458699365025277,True,3.70865182818803,True,4.411635010107405,True,0.0,False
